,First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team
0,Douglas,Male,08-06-1993,12:42 PM,97308,6.945,TRUE,Marketing
1,Thomas,Male,3/31/1996,6:53 AM,61933,4.17,TRUE,
2,Maria,Female,4/23/1993,11:17 AM,130590,11.858,FALSE,Finance
3,Jerry,Male,03-04-2005,1:00 PM,138705,9.34,TRUE,Finance
4,Larry,Male,1/24/1998,4:47 PM,101004,1.389,TRUE,Client Services
5,Dennis,Male,4/18/1987,1:35 AM,115163,10.125,FALSE,Legal
6,Ruby,Female,8/17/1987,4:20 PM,65476,10.012,TRUE,Product
7,,Female,7/20/2015,10:43 AM,45906,11.598,,Finance
8,Angela,Female,11/22/2005,6:29 AM,95570,18.523,TRUE,Engineering
9,Frances,Female,08-08-2002,6:51 AM,139852,7.524,TRUE,Business Development
10,Louise,Female,08-12-1980,9:01 AM,63241,15.132,TRUE,
11,Julie,Female,10/26/1997,3:19 PM,102508,12.637,TRUE,Legal
12,Brandon,Male,12-01-1980,1:08 AM,112807,17.492,TRUE,Human Resources
13,Gary,Male,1/27/2008,11:40 PM,109831,5.831,FALSE,Sales
14,Kimberly,Female,1/14/1999,7:13 AM,41426,14.543,TRUE,Finance
15,Lillian,Female,06-05-2016,6:09 AM,59414,1.256,FALSE,Product
16,Jeremy,Male,9/21/2010,5:56 AM,90370,7.369,FALSE,Human Resources
17,Shawn,Male,12-07-1986,7:45 PM,111737,6.414,FALSE,Product
18,Diana,Female,10/23/1981,10:27 AM,132940,19.082,FALSE,Client Services
19,Donna,Female,7/22/2010,3:48 AM,81014,1.894,FALSE,Product
20,Lois,,4/22/1995,7:18 PM,64714,4.934,TRUE,Legal
21,Matthew,Male,09-05-1995,2:12 AM,100612,13.645,FALSE,Marketing
22,Joshua,,03-08-2012,1:58 AM,90816,18.816,TRUE,Client Services
23,,Male,6/14/2012,4:19 PM,125792,5.042,,
24,John,Male,07-01-1992,10:08 PM,97950,13.873,FALSE,Client Services
25,,Male,10-08-2012,1:12 AM,37076,18.576,,Client Services
26,Craig,Male,2/27/2000,7:45 AM,37598,7.757,TRUE,Marketing
27,Scott,,07-11-1991,6:58 PM,122367,5.218,FALSE,Legal
28,Terry,Male,11/27/1981,6:30 PM,124008,13.464,TRUE,Client Services
29,Benjamin,Male,1/26/2005,10:06 PM,79529,7.008,TRUE,Legal
30,Christina,Female,08-06-2002,1:19 PM,118780,9.096,TRUE,Engineering
31,Joyce,,2/20/2005,2:40 PM,88657,12.752,FALSE,Product
32,,Male,8/21/1998,2:27 PM,122340,6.417,,
33,Jean,Female,12/18/1993,9:07 AM,119082,16.18,FALSE,Business Development
34,Jerry,Male,01-10-2004,12:56 PM,95734,19.096,FALSE,Client Services
35,Theresa,Female,10-10-2006,1:12 AM,85182,16.675,FALSE,Sales
36,Rachel,Female,2/16/2009,8:47 PM,142032,12.599,FALSE,Business Development
37,Linda,Female,10/19/1981,8:49 PM,57427,9.557,TRUE,Client Services
38,Stephanie,Female,9/13/1986,1:52 AM,36844,5.574,TRUE,Business Development
39,,Male,1/29/2016,2:33 AM,122173,7.797,,Client Services
40,Michael,Male,10-10-2008,11:25 AM,99283,2.665,TRUE,Distribution
41,Christine,,6/28/2015,1:08 AM,66582,11.308,TRUE,Business Development
42,Beverly,Female,09-09-1998,8:26 PM,121918,15.835,FALSE,Legal
43,Marilyn,Female,12-07-1980,3:16 AM,73524,5.207,TRUE,Marketing
44,Cynthia,Female,11/16/1988,6:54 PM,145146,7.482,TRUE,Product
45,Roger,Male,4/17/1980,11:32 AM,88010,13.886,TRUE,Sales
46,Bruce,Male,11/28/2009,10:47 PM,114796,6.796,FALSE,Finance
47,Kathy,Female,6/22/2005,4:51 AM,66820,9,TRUE,Client Services
48,Clarence,Male,3/26/1996,5:57 AM,93581,6.083,TRUE,Business Development
49,Chris,,1/24/1980,12:13 PM,113590,3.055,FALSE,Sales
50,Nancy,Female,9/23/2000,8:05 AM,94976,13.83,TRUE,Engineering
51,,,12/17/2011,8:29 AM,41126,14.009,,Sales
52,Todd,Male,2/18/1990,2:41 AM,49339,1.695,TRUE,Human Resources
53,Alan,,03-03-2014,1:28 PM,40341,17.578,TRUE,Finance
54,Sara,Female,8/15/2007,9:23 AM,83677,8.999,FALSE,Engineering
55,Karen,Female,11/30/1999,7:46 AM,102488,17.653,TRUE,Product
56,Carl,Male,05-03-2006,5:55 PM,130276,16.084,TRUE,Finance
57,Henry,Male,6/26/1996,1:44 AM,64715,15.107,TRUE,Human Resources
58,Theresa,Female,04-11-2010,7:18 AM,72670,1.481,TRUE,Engineering
59,Irene,Female,05-07-1997,9:32 AM,66851,11.279,FALSE,Engineering
60,Paula,,11/23/2005,2:01 PM,48866,4.271,FALSE,Distribution
61,Denise,Female,11-06-2001,12:03 PM,106862,3.699,FALSE,Business Development
62,,Female,06-12-2007,5:25 PM,58112,19.414,,Marketing
63,Matthew,Male,01-02-2013,10:33 PM,35203,18.04,FALSE,Human Resources
64,Kathleen,,04-11-1990,6:46 PM,77834,18.771,FALSE,Business Development
65,Steve,Male,11-11-2009,11:44 PM,61310,12.428,TRUE,Distribution
66,Nancy,Female,12/15/2012,11:57 PM,125250,2.672,TRUE,Business Development
67,Rachel,Female,8/16/1999,6:53 AM,51178,9.735,TRUE,Finance
68,Jose,Male,10/30/2004,1:39 PM,84834,14.33,TRUE,Finance
69,Irene,,7/14/2015,4:31 PM,100863,4.382,TRUE,Finance
70,Todd,,06-10-2003,2:26 PM,84692,6.617,FALSE,Client Services
71,Johnny,Male,11-06-2009,4:23 PM,118172,16.194,TRUE,Sales
72,Bobby,Male,05-07-2007,10:01 AM,54043,3.833,FALSE,Product
73,Frances,Female,04-04-1999,4:19 PM,90582,4.709,TRUE,Sales
74,Thomas,Male,06-04-1995,2:24 PM,62096,17.029,FALSE,Marketing
75,Bonnie,Female,07-02-1991,1:27 AM,104897,5.118,TRUE,Human Resources
76,Margaret,Female,09-10-1988,12:42 PM,131604,7.353,TRUE,Distribution
77,Charles,Male,9/14/2004,8:13 PM,107391,1.26,TRUE,Marketing
78,Robin,Female,06-04-1983,3:15 PM,114797,5.965,TRUE,Sales
79,Bonnie,Female,11/13/1988,3:30 PM,115814,4.99,FALSE,Product
80,Gerald,,3/17/1995,12:50 AM,137126,15.602,TRUE,Sales
81,Christopher,Male,3/30/2008,10:52 AM,47369,14.822,FALSE,Legal
82,Steven,Male,3/30/1980,9:20 PM,35095,8.379,TRUE,Client Services
83,Shawn,Male,9/23/2005,2:55 AM,148115,6.539,TRUE,Finance
84,Doris,Female,8/20/2004,5:51 AM,83072,7.511,FALSE,Finance
85,Jeremy,Male,02-01-2008,8:50 AM,100238,3.887,TRUE,Client Services
86,Annie,,9/29/2007,12:11 AM,103495,17.29,TRUE,Business Development
87,Annie,Female,1/30/1993,2:05 AM,144887,8.276,TRUE,Sales
88,Donna,Female,11/27/1991,1:59 PM,64088,6.155,TRUE,Legal
89,Janice,Female,03-12-2016,12:40 AM,51082,11.955,FALSE,Legal
90,Janice,,8/21/1997,5:12 AM,91719,11.583,TRUE,Legal
91,James,,1/26/2005,11:00 PM,128771,8.309,FALSE,
92,Linda,Female,5/25/2000,5:45 PM,119009,12.506,TRUE,Business Development
93,Virginia,,05-07-1994,5:58 PM,111858,1.601,TRUE,Legal
94,Harry,Male,8/26/1981,3:16 PM,130620,7.03,FALSE,Legal
95,Heather,Female,07-11-1998,2:17 PM,43026,14.166,FALSE,Client Services
96,Cynthia,Female,3/21/1994,8:34 AM,142321,1.737,FALSE,Finance
97,Laura,,7/19/2014,9:23 PM,140371,10.62,TRUE,Marketing
98,Tina,Female,6/16/2016,7:47 PM,100705,16.961,TRUE,Marketing
99,Harold,Male,01-02-1985,9:40 PM,77544,12.447,FALSE,Business Development
100,Melissa,Female,6/21/2005,6:33 AM,48109,14.995,FALSE,Finance
101,Aaron,Male,2/17/2012,10:20 AM,61602,11.849,TRUE,Marketing
102,Jack,Male,01-12-1997,5:51 AM,103902,12.159,FALSE,Client Services
103,Phyllis,Female,10-11-1996,9:30 PM,136984,8.932,TRUE,Finance
104,John,Male,12/23/1989,7:01 AM,80740,19.305,FALSE,Marketing
105,Kathy,Female,03-09-1996,4:33 AM,91712,8.567,FALSE,Finance
106,Paul,Male,08-04-1993,7:25 PM,42146,3.046,FALSE,Legal
107,Steven,Male,4/23/2013,10:12 PM,68680,16.565,FALSE,Legal
108,Russell,,05-05-1988,7:57 AM,133980,12.396,TRUE,Legal
109,Christopher,Male,4/22/2000,10:15 AM,37919,11.449,FALSE,
110,Shirley,Female,6/20/2001,10:39 PM,147113,16.135,FALSE,Legal
111,Bonnie,Female,12/17/1999,3:12 PM,42153,8.454,TRUE,Business Development
112,Willie,Male,11/27/2003,6:21 AM,64363,4.023,FALSE,Marketing
113,Tina,Female,06-12-2009,7:16 AM,114767,3.711,TRUE,Engineering
114,Ashley,Female,08-04-2002,11:00 AM,58698,6.811,TRUE,Business Development
115,Pamela,Female,07-01-1982,6:51 AM,54585,4.166,FALSE,Product
116,,Male,6/22/1991,8:58 PM,76189,18.988,,Legal
117,Steven,Male,03-01-1995,3:03 PM,109095,9.494,FALSE,Finance
118,Andrea,Female,01-12-2012,5:43 AM,120204,9.557,FALSE,Business Development
119,Paul,Male,06-03-2008,3:05 PM,41054,12.299,FALSE,Marketing
120,Peter,Male,11/17/1994,6:15 PM,84885,15.402,FALSE,Business Development
121,Kathleen,,05-09-2016,8:55 AM,119735,18.74,FALSE,Product
122,Christina,Female,4/13/2012,2:04 PM,110169,13.892,TRUE,Engineering
123,Helen,Female,11/29/2001,2:30 AM,73789,14.841,TRUE,Product
124,Marilyn,Female,11/16/1983,8:29 AM,76078,2.401,TRUE,Product
125,Patricia,Female,09-01-2003,6:46 AM,49368,14.226,FALSE,Human Resources
126,Michelle,Female,3/30/1984,6:43 PM,57325,17.179,TRUE,Human Resources
127,William,Male,9/29/2002,4:09 PM,66521,5.83,FALSE,Human Resources
128,Kenneth,Male,8/25/1987,9:16 PM,127654,16.439,TRUE,Client Services
129,Antonio,Male,10/25/1988,1:50 PM,60866,13.101,TRUE,Business Development
130,Shirley,Female,05-01-1984,1:15 PM,41334,6.219,TRUE,Human Resources
131,Rebecca,Female,07-10-1992,12:23 AM,94231,17.517,FALSE,Product
132,Carlos,Male,01-04-1995,7:02 AM,146670,10.763,FALSE,Human Resources
133,Lois,Female,12/25/1987,4:16 PM,106317,2.235,TRUE,Client Services
134,Carolyn,Female,04-09-2011,5:38 AM,109260,2.65,TRUE,Business Development
135,Gloria,Female,6/29/2007,5:34 AM,134148,8.833,TRUE,Legal
136,Henry,Male,4/24/1995,4:18 AM,43542,19.687,FALSE,Legal
137,Adam,Male,5/21/2011,1:45 AM,95327,15.12,FALSE,Distribution
138,Ashley,Female,5/25/2006,11:30 AM,112238,6.03,TRUE,Engineering
139,,Female,10-03-1990,1:08 AM,132373,10.527,,
140,Shirley,Female,2/28/1981,1:23 PM,113850,1.854,FALSE,Marketing
141,Adam,Male,12/24/1990,8:57 PM,110194,14.727,TRUE,Product
142,Elizabeth,Female,10-09-2003,5:53 PM,146129,5.687,FALSE,Finance
143,Teresa,,1/28/2016,10:55 AM,140013,8.689,TRUE,Engineering
144,Nicole,,03-05-1982,2:28 PM,122717,12.452,FALSE,Sales
145,Jennifer,Female,04-04-2009,10:47 PM,71715,13.079,TRUE,Client Services
146,Patricia,Female,11/25/1992,2:24 AM,95322,4.15,FALSE,Product
147,Philip,Male,7/17/2008,1:30 PM,89227,3.996,FALSE,Legal
148,Patrick,,7/14/1991,2:24 AM,124488,14.837,TRUE,Sales
149,,Female,8/17/2014,2:00 PM,86230,8.578,,Distribution
150,Sean,Male,05-04-1996,8:59 PM,135490,19.934,FALSE,Marketing
151,Brandon,,11-03-1997,8:17 PM,121333,15.295,FALSE,Business Development
152,Ruth,Female,8/19/1999,4:03 AM,129297,8.067,TRUE,Client Services
153,Victor,,03-10-2011,8:40 PM,84546,10.489,TRUE,Finance
154,Rebecca,Female,11/15/1980,4:13 AM,85730,5.359,TRUE,Product
155,Marie,Female,3/16/2003,12:12 AM,104058,17.695,TRUE,Business Development
156,Howard,Male,4/27/1992,1:10 AM,105062,1.563,FALSE,Human Resources
157,,Female,7/27/2005,8:32 AM,79536,14.443,,Product
158,Norma,Female,2/28/1999,8:45 PM,114412,8.756,TRUE,Marketing
159,James,,11/22/1983,10:52 PM,68501,14.316,FALSE,Marketing
160,Kathy,Female,3/18/2000,7:26 PM,149563,16.991,TRUE,Finance
161,Marilyn,,8/22/1999,9:09 AM,103386,11.451,FALSE,Distribution
162,Arthur,Male,4/13/1998,11:28 AM,89786,14.422,TRUE,Legal
163,Terry,Male,09-03-1990,9:15 PM,52226,19.135,FALSE,Client Services
164,Mary,Female,8/13/1999,1:03 AM,134645,18.197,FALSE,Business Development
165,,Female,3/23/2014,1:28 PM,59148,9.061,,Legal
166,,Female,07-09-1991,6:52 PM,42341,7.014,,Sales
167,Christopher,Male,12/24/2011,12:22 PM,142178,17.984,TRUE,Sales
168,Peter,,09-03-1987,5:59 PM,38989,7.017,TRUE,Marketing
169,Michelle,Female,11-04-1996,9:34 PM,53754,5.455,TRUE,Product
170,Irene,Female,1/29/1992,11:36 AM,133772,19.02,TRUE,Sales
171,Patrick,Male,8/17/2007,3:16 AM,143499,17.495,TRUE,Engineering
172,Sara,Female,9/23/1991,6:17 PM,97058,9.402,FALSE,Finance
173,Lillian,Female,12/21/2008,6:51 PM,85446,3.959,TRUE,Engineering
174,,,9/18/2007,6:59 PM,40297,6.185,,Client Services
175,Willie,Male,2/17/1998,8:20 PM,146651,1.451,TRUE,Engineering
176,Victor,Male,01-08-2003,1:02 PM,124486,10.166,FALSE,Product
177,Wayne,Male,04-07-2012,8:00 AM,102652,14.085,TRUE,Distribution
178,Jane,Female,09-03-1997,2:01 AM,144474,17.648,FALSE,Product
179,Jessica,Female,10/23/1995,5:53 AM,68759,19.343,TRUE,Finance
180,Mark,Male,04-12-2008,5:40 PM,57286,5.025,TRUE,Business Development
181,Randy,Male,11/14/1999,12:12 PM,58129,1.952,TRUE,Distribution
182,Lillian,Female,6/19/1999,4:44 PM,123940,12.184,TRUE,Business Development
183,Ruth,,5/18/1999,5:56 AM,98233,2.518,TRUE,Distribution
184,Jerry,Male,12/18/2003,6:46 AM,140810,9.177,TRUE,Client Services
185,Sandra,Female,1/19/1983,7:25 AM,42090,8.842,TRUE,Legal
186,,Female,2/23/2005,9:50 PM,149654,1.825,,Sales
187,Roger,Male,11/19/2004,3:55 PM,51430,6.46,FALSE,Marketing
188,Charles,Male,10/14/2000,9:40 PM,71749,15.931,FALSE,Legal
189,Clarence,Male,05-02-1998,3:16 AM,85700,1.215,FALSE,Sales
190,Carol,Female,3/19/1996,3:39 AM,57783,9.129,FALSE,Finance
191,Lois,Female,10/18/2013,4:51 PM,36946,6.652,FALSE,Engineering
192,Barbara,,05-03-2003,7:32 PM,99326,16.475,TRUE,Legal
193,Rebecca,Female,2/18/1995,6:50 AM,109259,4.443,TRUE,Legal
194,Irene,Female,1/30/2004,8:25 PM,131038,8.996,FALSE,Distribution
195,Ronald,Male,4/30/2014,2:19 PM,121068,12.757,TRUE,Product
196,Steven,Male,11-10-1985,10:53 AM,62719,19.127,FALSE,Client Services
197,Carolyn,Female,11-06-2012,3:51 AM,69268,3.031,FALSE,Client Services
198,Maria,Female,12/27/1990,9:57 PM,36067,9.64,TRUE,Product
199,Jonathan,Male,7/17/2009,8:15 AM,130581,16.736,TRUE,
200,Gary,Male,08-12-1987,12:04 AM,89661,8.525,FALSE,Finance
201,Kimberly,Female,7/15/1997,5:57 AM,36643,7.953,FALSE,Marketing
202,Roger,Male,11-08-1982,2:32 AM,140558,5.084,TRUE,Sales
203,Diana,Female,01-04-2013,7:53 AM,103521,2.784,TRUE,Business Development
204,Willie,Male,06-06-2006,9:45 AM,55281,4.935,TRUE,Marketing
205,Brandon,Male,3/27/2006,5:54 PM,115711,8.012,TRUE,Finance
206,Patricia,Female,12-06-2012,4:01 AM,114079,8.399,TRUE,Client Services
207,Katherine,Female,11/14/1999,8:15 AM,57531,1.767,FALSE,Client Services
208,Jonathan,Male,10-12-1987,2:59 AM,141069,4.903,FALSE,Human Resources
209,Emily,Female,9/20/2007,11:25 AM,89434,11.295,FALSE,Engineering
210,Ruth,Female,08-12-1986,7:29 PM,44639,9.148,TRUE,Legal
211,Linda,Female,6/24/2006,12:04 PM,110967,19.612,TRUE,Human Resources
212,Lisa,Female,11-02-2009,9:42 AM,115387,1.821,FALSE,Client Services
213,Evelyn,Female,5/24/1980,11:10 PM,81673,15.364,TRUE,Engineering
214,Julie,Female,7/23/1989,1:52 PM,109588,3.55,FALSE,Engineering
215,Mary,Female,5/30/2009,11:41 PM,92544,3.8,FALSE,Client Services
216,Matthew,Male,7/31/2013,8:04 AM,142373,2.462,FALSE,Marketing
217,Douglas,Male,09-03-1999,4:00 PM,83341,1.015,TRUE,Client Services
218,Gregory,,6/15/1992,5:08 AM,98865,10.628,TRUE,Finance
219,Billy,Male,3/13/1995,12:05 PM,120444,7.768,TRUE,Finance
220,,Female,6/17/1991,12:49 PM,71945,5.56,,Marketing
221,Gregory,Male,1/29/2000,6:01 AM,109564,3.845,FALSE,Legal
222,Jason,Male,10/17/1999,10:09 PM,78417,3.067,FALSE,Finance
223,Daniel,Male,4/30/2010,3:48 AM,106947,15.866,TRUE,Legal
224,Sarah,Female,9/14/1995,7:50 AM,87298,2.311,FALSE,Distribution
225,Harry,Male,10-01-2015,7:47 PM,64579,15.266,TRUE,Sales
226,Kathy,Female,4/19/1995,12:46 AM,50905,9.404,TRUE,Finance
227,Todd,Male,4/13/1999,10:31 AM,59728,11.226,TRUE,Client Services
228,Bobby,Male,9/23/1994,1:29 AM,51685,17.445,TRUE,Engineering
229,Jeremy,Male,06-08-2000,12:15 AM,49542,1.679,TRUE,Distribution
230,George,,2/24/1988,11:29 AM,38375,8.999,FALSE,Legal
231,Diane,Female,4/18/1993,3:22 AM,64084,17.018,FALSE,Product
232,Marilyn,Female,04-04-1997,9:28 PM,147663,10.263,FALSE,Human Resources
233,Kathryn,Female,02-04-2004,1:47 PM,73935,14.752,FALSE,Sales
234,Irene,Female,02-04-1982,5:26 PM,40837,12.182,TRUE,Client Services
235,Norma,Female,02-11-2015,11:44 PM,94393,3.643,TRUE,Engineering
236,Laura,Female,04-02-2006,1:57 PM,42087,2.624,FALSE,Product
237,Cheryl,Female,9/23/2008,2:57 AM,52080,9.375,FALSE,Legal
238,Kevin,Male,3/25/1982,7:31 AM,35061,5.128,FALSE,Legal
239,Lillian,,05-12-2016,3:43 PM,64164,17.612,FALSE,Human Resources
240,Phyllis,,4/21/1984,7:05 PM,94088,19.107,FALSE,Distribution
241,Walter,Male,07-06-1983,11:54 PM,127813,5.961,FALSE,Finance
242,Robert,Male,10/27/1990,7:15 PM,38041,18.428,TRUE,Engineering
243,Jimmy,Male,10-07-1986,5:53 PM,126310,5.413,TRUE,Product
244,Clarence,Male,10-08-1996,12:53 PM,142561,8.866,FALSE,Client Services
245,Victor,Male,04-11-1991,7:44 AM,70817,17.138,FALSE,Engineering
246,Fred,,12-02-1984,2:03 PM,59937,12.045,TRUE,Human Resources
247,Brenda,,7/27/2010,11:07 PM,106115,3.742,TRUE,Product
248,Justin,Male,12-06-1992,5:58 PM,82782,4.366,TRUE,Distribution
249,Betty,Female,06-12-2002,3:59 AM,104896,19.55,TRUE,Business Development
250,Randy,,02-06-1986,3:04 PM,133943,8.94,TRUE,Sales
251,Sharon,,03-01-1990,3:46 AM,83658,6.513,FALSE,Business Development
252,Ralph,Male,11-11-2004,1:35 AM,71896,4.232,TRUE,Marketing
253,,,4/28/2003,3:01 AM,113732,10.391,,Sales
254,Edward,Male,5/27/1985,10:13 PM,110485,7.995,FALSE,Client Services
255,Denise,Female,3/20/2009,7:57 AM,115118,5.108,FALSE,Human Resources
256,Debra,Female,3/13/1998,11:16 PM,48696,4.75,FALSE,Legal
257,,Male,11/25/1999,6:16 AM,42676,15.517,,Sales
258,Michael,Male,1/24/2002,3:04 AM,43586,12.659,FALSE,
259,Henry,Male,02-06-1995,8:34 AM,89258,15.585,TRUE,Human Resources
260,Gloria,Female,3/27/2007,1:44 AM,90730,2.491,FALSE,Distribution
261,Marie,Female,08-06-1995,1:58 PM,100308,13.677,FALSE,Product
262,Anne,Female,7/16/1986,2:08 PM,69134,3.723,TRUE,Engineering
263,Sarah,,11/21/1985,1:08 PM,58295,14.603,TRUE,Engineering
264,Stephanie,Female,3/24/1983,11:15 AM,50141,13.218,TRUE,Human Resources
265,Roy,Male,9/23/2004,1:31 PM,101941,3.45,FALSE,Client Services
266,,Female,08-05-2009,8:14 AM,115145,14.063,,Distribution
267,,Male,02-04-2005,1:01 PM,40451,16.044,,Distribution
268,Irene,Female,03-03-1982,8:26 AM,56526,5.81,TRUE,Finance
269,,Female,08-02-1992,8:35 PM,145316,18.517,,Human Resources
270,Thomas,Male,04-06-2011,1:04 PM,103235,9.554,TRUE,Human Resources
271,Frank,,11/20/2001,10:18 AM,58563,12.062,TRUE,Marketing
272,Fred,Male,2/20/1980,2:25 AM,74129,18.225,FALSE,Product
273,Nicholas,Male,04-12-1994,8:21 PM,74669,1.113,TRUE,Product
274,Howard,Male,10-05-1982,7:22 AM,97490,5.46,TRUE,Marketing
275,Debra,Female,2/22/1994,10:25 PM,104250,18.456,TRUE,Business Development
276,Christine,Female,07-03-1989,4:01 AM,94345,11.996,FALSE,Finance
277,Brenda,,5/29/1991,6:32 AM,82439,19.062,FALSE,Sales
278,Betty,Female,6/28/2005,6:03 PM,51613,12.984,FALSE,Distribution
279,Ruby,Female,11-08-2000,7:35 PM,105946,1.139,FALSE,Business Development
280,Kevin,Male,07-12-1997,2:07 AM,46080,9.635,FALSE,Business Development
281,Arthur,Male,01-01-2014,7:46 PM,134610,6.147,TRUE,Human Resources
282,Carl,,02-07-2014,3:57 AM,125104,12.345,FALSE,Client Services
283,Todd,Male,03-11-2009,3:43 AM,107281,1.612,TRUE,Engineering
284,Brenda,Female,10-06-2005,9:33 PM,141521,4.337,FALSE,Client Services
285,Judy,Female,9/16/1997,12:10 AM,65931,2.304,FALSE,Human Resources
286,Todd,Male,02-02-1984,10:13 AM,69989,10.985,TRUE,Finance
287,Lois,Female,11-09-2011,7:06 AM,147183,9.999,TRUE,Client Services
288,Walter,,12/21/1999,10:33 PM,66757,18.099,FALSE,Distribution
289,Jessica,Female,9/27/1985,1:35 PM,75145,6.388,TRUE,Legal
290,Jeremy,Male,6/14/1988,6:20 PM,129460,13.657,TRUE,
291,Tammy,Female,11-11-1984,10:30 AM,132839,17.463,TRUE,Client Services
292,Anne,Female,03-07-2000,6:45 AM,44537,18.284,TRUE,Client Services
293,Jesse,Male,10/25/1999,3:35 PM,118733,9.653,FALSE,Marketing
294,Virginia,Female,10/20/1999,6:23 AM,46905,19.154,FALSE,Distribution
295,Jesse,Male,03-02-1981,7:26 PM,79582,3.873,FALSE,Legal
296,Jeremy,,11-10-1996,1:49 PM,55394,3.18,TRUE,Sales
297,Daniel,Male,9/15/2007,10:16 PM,123811,7.664,TRUE,Human Resources
298,Patrick,,8/30/2004,11:43 AM,137314,4.542,TRUE,Marketing
299,Emily,Female,1/13/1988,6:42 AM,36711,19.028,TRUE,Human Resources
300,Alan,Male,6/26/1988,3:54 AM,111786,3.592,TRUE,Engineering
301,James,Male,07-11-2015,8:52 PM,72257,13.023,FALSE,Engineering
302,Adam,Male,07-05-2007,11:59 AM,71276,5.027,TRUE,Human Resources
303,Joan,,7/25/1980,12:22 PM,38712,3.657,FALSE,Client Services
304,Jeremy,Male,08-12-1981,12:05 AM,46930,18.702,TRUE,Finance
305,Margaret,Female,02-06-1993,1:05 PM,125220,3.733,FALSE,Marketing
306,Mark,Male,04-01-1984,1:21 PM,121477,17.44,TRUE,Business Development
307,Marilyn,Female,9/26/1981,2:23 AM,86386,2.937,FALSE,Distribution
308,Cheryl,Female,09-08-2009,10:16 AM,81308,2.196,TRUE,Legal
309,Benjamin,Male,09-11-1984,6:37 AM,84810,15.794,FALSE,Marketing
310,Harold,Male,2/20/1990,11:00 PM,66775,2.158,TRUE,Legal
311,Ernest,,1/18/2002,1:51 AM,72145,13.448,TRUE,Finance
312,Gerald,Male,4/16/2001,10:09 PM,121604,1.923,TRUE,Sales
313,Judy,Female,07-01-1991,2:33 AM,109510,13.457,TRUE,Legal
314,Bobby,Male,3/31/1996,5:40 PM,112117,6.338,FALSE,
315,Bobby,,09-01-1995,2:09 PM,108127,15.858,FALSE,Client Services
316,Marie,Female,10-03-2013,8:05 PM,123711,10.966,FALSE,Product
317,Kathy,Female,12/18/2013,3:09 PM,132381,8.34,FALSE,Business Development
318,Roy,Male,08-06-2006,7:52 AM,148225,1.841,FALSE,Finance
319,Jacqueline,Female,11/25/1981,3:01 PM,145988,18.243,FALSE,Marketing
320,,Female,07-08-2008,11:40 PM,62960,14.356,,Sales
321,Julie,Female,3/23/1986,9:26 AM,56926,7.507,FALSE,Sales
322,Douglas,Male,01-08-2002,6:42 PM,41428,14.372,FALSE,Product
323,Linda,Female,12/16/1990,2:20 AM,115658,3.041,TRUE,Sales
324,Ruby,Female,12-10-1988,8:27 PM,76707,6.031,FALSE,Business Development
325,Russell,Male,01-02-2005,1:48 AM,60388,17.885,FALSE,Client Services
326,Jeffrey,Male,6/18/1997,8:01 PM,45150,12.075,TRUE,Product
327,Aaron,Male,1/29/1994,6:48 PM,58755,5.097,TRUE,Marketing
328,Samuel,Male,12/19/1991,2:54 AM,76076,5.319,TRUE,Finance
329,,Male,1/27/2010,2:57 AM,87760,14.987,,Engineering
330,Randy,Male,3/16/2014,6:24 PM,135119,7.887,FALSE,Client Services
331,Evelyn,Female,09-03-1983,1:58 PM,36759,17.269,TRUE,Marketing
332,Fred,Male,2/13/1987,2:15 PM,121723,18.645,TRUE,Product
